verb	total	v1	v2	total_2009	v1_2009	v2_2009	v2rel_2009	v2rel_total
acceptera	2584	2510	74	311	300	11	0.03536977491961415	0.02863777089783282
äga	69	14	55	8	1	7	0.875	0.7971014492753623
älska	128616	124698	3918	16762	16285	477	0.028457224674859803	0.030462772905392798
ämna	1736	286	1450	179	32	147	0.8212290502793296	0.8352534562211982
anse	17319	1381	15938	2334	168	2166	0.9280205655526992	0.9202609850453259
avböja	164	160	4	22	21	1	0.045454545454545456	0.024390243902439025
avse	2948	2120	828	300	205	95	0.31666666666666665	0.2808683853459973
avsky	10579	10333	246	1298	1266	32	0.02465331278890601	0.023253615653653463
befinnas	80	0	80	13	0	13	1.0	1.0
begynna	16	3	13	0	0	0	NaN	0.8125
behaga	16457	3350	13107	2309	447	1862	0.8064097011693374	0.7964392052014341
behöva	771883	955	770928	96148	117	96031	0.9987831260140616	0.9987627658595927
besluta	3883	3714	169	546	523	23	0.04212454212454213	0.04352304918877157
böra	1004980	92	1004888	121636	12	121624	0.999901344996547	0.9999084558896695
börja	1655198	19835	1635363	221984	2290	219694	0.9896839411849503	0.988016539410995
bruka	1051415	423	1050992	138455	49	138406	0.9996460943989022	0.999597685024467
diskutera	496	396	100	60	48	12	0.2	0.20161290322580644
få	4975977	4644	4971333	697811	665	697146	0.9990470198950718	0.9990667159434218
förakta	5	4	1	0	0	0	NaN	0.2
föredra	16261	15908	353	1835	1790	45	0.02452316076294278	0.021708382018326058
förefalla	1116	55	1061	96	4	92	0.9583333333333334	0.9507168458781362
förmå	3375	926	2449	362	91	271	0.7486187845303868	0.7256296296296296
försöka	926086	45192	880894	115992	5668	110324	0.9511345610042072	0.9512010763579193
förstå	2432	1690	742	340	214	126	0.37058823529411766	0.3050986842105263
försumma	27	27	0	1	1	0	0.0	0.0
förtjäna	11920	11617	303	1226	1193	33	0.026916802610114192	0.025419463087248323
fortsätta	136636	52273	84363	16972	6603	10369	0.6109474428470422	0.6174287888989725
frukta	63	59	4	5	5	0	0.0	0.06349206349206349
gilla	126899	122308	4591	16119	15493	626	0.038836156089087415	0.03617837808020552
gitta	134	4	130	14	0	14	1.0	0.9701492537313433
glömma	112856	16498	96358	14903	2186	12717	0.8533181238676777	0.8538137095059191
ha	224288	93449	130839	30611	12501	18110	0.5916173924406259	0.5833526537309174
hata	39834	38650	1184	5538	5322	216	0.0390032502708559	0.029723351910428276
hinna	230696	2523	228173	32577	292	32285	0.9910366209288762	0.9890635294933592
hoppas	28467	3507	24960	3872	478	3394	0.8765495867768595	0.8768047212561914
hota	4562	3920	642	529	467	62	0.11720226843100189	0.14072775098640947
idas	4133	98	4035	596	15	581	0.9748322147651006	0.9762884103556738
komma	2680338	1070777	1609561	350789	138529	212260	0.6050930901482088	0.6005067271366522
kunna	12435258	2247	12433011	1621779	287	1621492	0.9998230338412324	0.99981930411094
lär	92061	116	91945	11772	15	11757	0.9987257900101937	0.9987399658921802
låta	44819	3240	41579	6205	486	5719	0.9216760676873489	0.9277092304602959
låtsas	9087	149	8938	902	16	886	0.9822616407982262	0.9836029492681854
lova	30606	26963	3643	3901	3381	520	0.13329915406306075	0.11902894857217539
lyckas	169597	2107	167490	22054	265	21789	0.9879840391765666	0.9875764311868724
må	41268	74	41194	5241	6	5235	0.9988551803091014	0.9982068430745372
mäkta	26	6	20	2	0	2	1.0	0.7692307692307693
måste	2379615	2130	2377485	315085	269	314816	0.9991462621197454	0.9991048972207689
nännas	10	1	9	1	0	1	1.0	0.9
negligera	3	3	0	1	1	0	0.0	0.0
önska	13744	2463	11281	1378	235	1143	0.8294629898403484	0.8207945285215367
orka	241215	2667	238548	32443	314	32129	0.9903214869155134	0.9889434736645731
överväga	7590	7373	217	909	891	18	0.019801980198019802	0.028590250329380763
pläga	41	0	41	6	0	6	1.0	1.0
planera	46759	43212	3547	5738	5306	432	0.07528755663994423	0.0758570542569345
råka	129442	111	129331	16268	13	16255	0.9992008851733465	0.9991424730767448
riskera	32280	28804	3476	3872	3492	380	0.0981404958677686	0.10768277571251549
sakna	5981	5670	311	760	710	50	0.06578947368421052	0.0519979936465474
skola	17167497	407	17167090	2327159	50	2327109	0.9999785145750677	0.9999762924088468
slippa	227695	5500	222195	32329	691	31638	0.9786260014228712	0.9758448802125651
sluta	246291	16015	230276	29993	1955	28038	0.9348181242289868	0.9349752934536788
söka	982	128	854	109	15	94	0.8623853211009175	0.869653767820774
svära	112	74	38	7	4	3	0.42857142857142855	0.3392857142857143
synas	582	30	552	77	6	71	0.922077922077922	0.9484536082474226
täckas	65	0	65	11	0	11	1.0	1.0
tåla	3204	2894	310	372	326	46	0.12365591397849462	0.09675405742821473
tänka	541466	2327	539139	74077	283	73794	0.9961796509037893	0.9957024079074217
tendera	11019	10241	778	1229	1155	74	0.060211554109031735	0.07060531808694073
tolerera	136	129	7	16	14	2	0.125	0.051470588235294115
töras	11441	37	11404	1528	4	1524	0.9973821989528796	0.9967660169565598
torde	6239	0	6239	682	0	682	1.0	1.0
tyckas	46003	7	45996	5211	0	5211	1.0	0.9998478360106949
underlåta	354	351	3	45	45	0	0.0	0.00847457627118644
undvika	10734	10281	453	1196	1157	39	0.03260869565217391	0.04220234768026831
upphöra	1129	1006	123	152	134	18	0.11842105263157894	0.10894596988485385
våga	171347	887	170460	20905	94	20811	0.9955034680698398	0.9948233701202822
vägra	212260	32554	179706	28688	4270	24418	0.8511572783045176	0.8466314896824649
välja	279092	273640	5452	32737	32120	617	0.018847175978250908	0.019534777062760668
vänta	1481	845	636	195	92	103	0.5282051282051282	0.42943956785955434
verka	863508	938	862570	109610	108	109502	0.9990146884408357	0.9989137332833048
vilja	5815922	2055	5813867	740000	265	739735	0.9996418918918919	0.999646659635394
