year	c_to_c	c_to_i	i_to_i	c_to_n	i_to_n	total
2000	0.014809591	0	0	0.985190409	0	1418
2001	0.0535714286	0	0	0.9464285714	0	112
2002	0.0059405941	0	0	0.9940594059	0	505
2003	0	0	0	1	0	512
2004	0.185729669	0	0	0.814270331	0	21359
2005	0.4710733795	0	0	0.5289266205	0	140407
2006	0.6601228262	0.0016886983	0	0.3369356745	0.001252801	309706
2007	0.6326617252	0.0093770797	2.87E-006	0.3485324827	0.0094258439	348616
2008	0.616213515	0.0765666831	0.0020795804	0.2903272892	0.0148129322	582329
2009	0.6843345401	0.0455962737	0.0004832659	0.2611642613	0.008421659	732516
2010	0.734867885	0.0741567904	0.0016698745	0.1797470649	0.0095583853	1169549
2011	0.5400420983	0.2517928556	0.0319831925	0.1430627221	0.0331191315	1006216
2012	0.2399639973	0.4302695988	0.1784352531	0.0818639268	0.0694672239	949930
2013	0.1580365652	0.4049954754	0.3111821611	0.0554903782	0.0702954201	998984
2014	0.0250069778	0.2544623568	0.6508658021	0.0135012972	0.056163566	1529853
2015	0.0070329415	0.1493859367	0.7877138525	0.0048211937	0.0510460756	1393016
2016	0.009461154	0.1518543662	0.7915647654	0.003714191	0.0434055234	1300687
2017	0.0042643107	0.1117180122	0.842751948	0.0028322388	0.0384334902	1097012
2018	0.003033938	0.1086460699	0.8640388586	0.0011355773	0.0231455561	1453886
2019	0.0029335079	0.1040700843	0.8728266123	0.0013804743	0.0187893212	1425597
2020	0.0024974907	0.0973785821	0.8891225752	0.000567402	0.0104339499	1952760
2021	0.0022139426	0.0852554719	0.9088460182	0.0002023261	0.0034822412	2061029
2022	0.00255189	0.0964369947	0.9008062526	1.32E-005	0.0001916643	1742630
