variable	community	freq	trend	sclass	cohort	value	value2	sag	so	freqlog	comcat
fortsätta	0.6094744785333334	4443.0	up	aspectual	1	0.47590129169076534	0.38492681407661167	var	var	3	1
fortsätta	0.6094744785333334	4443.0	up	aspectual	2	0.437148569023569	0.36478745791245787	var	var	3	1
fortsätta	0.6094744785333334	4443.0	up	aspectual	3	0.5593593405098912	0.4060234206600662	var	var	3	1
fortsätta	0.6094744785333334	4443.0	up	aspectual	4	0.5893970973809499	0.37236588527780157	var	var	3	1
fortsätta	0.6094744785333334	4443.0	up	aspectual	5	0.6228505407957261	0.36543285042319473	var	var	3	1
fortsätta	0.6094744785333334	4443.0	up	aspectual	6	0.6206103498981591	0.3872915214244342	var	var	3	1
fortsätta	0.6094744785333334	4443.0	up	aspectual	7	0.6022393558822129	0.40791302534200513	var	var	3	1
fortsätta	0.6094744785333334	4443.0	up	aspectual	8	0.6619686234817814	0.3779470634797051	var	var	3	1
försöka	0.9511025877666667	30164.0	up	initiative	1	0.8757359307359307	0.19079158936301793	var	var	3	2
försöka	0.9511025877666667	30164.0	up	initiative	2	0.9420808410716901	0.08632500423137057	var	var	3	2
försöka	0.9511025877666667	30164.0	up	initiative	3	0.9486483681460562	0.08235493353752661	var	var	3	2
försöka	0.9511025877666667	30164.0	up	initiative	4	0.9442650902529247	0.08812528027516721	var	var	3	2
försöka	0.9511025877666667	30164.0	up	initiative	5	0.9323758491144444	0.10439582723014575	var	var	3	2
försöka	0.9511025877666667	30164.0	up	initiative	6	0.9495838826931537	0.08133050105770655	var	var	3	2
försöka	0.9511025877666667	30164.0	up	initiative	7	0.9388477602137786	0.0963086171808201	var	var	3	2
försöka	0.9511025877666667	30164.0	up	initiative	8	0.9586181612934571	0.06809728797354467	var	var	3	2
glömma	0.8589009020666666	4026.0	unclear	initiative	1	0.6909340659340659	0.40595942519019446	var	var	2	2
glömma	0.8589009020666666	4026.0	unclear	initiative	2	0.7946376540126541	0.2819342116217116	var	var	2	2
glömma	0.8589009020666666	4026.0	unclear	initiative	3	0.8081704260651628	0.27058066218177007	var	var	2	2
glömma	0.8589009020666666	4026.0	unclear	initiative	4	0.8270938883020222	0.2514436766534413	var	var	2	2
glömma	0.8589009020666666	4026.0	unclear	initiative	5	0.8625825577410773	0.21240823331808095	var	var	2	2
glömma	0.8589009020666666	4026.0	unclear	initiative	6	0.8681341127145324	0.2093710921379755	var	var	2	2
glömma	0.8589009020666666	4026.0	unclear	initiative	7	0.8683094220594222	0.20717416508388586	var	var	2	2
glömma	0.8589009020666666	4026.0	unclear	initiative	8	0.885202492211838	0.1931173028212069	var	var	2	2
komma	0.6056467489333334	86311.0	up	other	1	0.32620778833721475	0.32656802243376315	att	var	4	1
komma	0.6056467489333334	86311.0	up	other	2	0.3354659456164721	0.2997888072402069	att	var	4	1
komma	0.6056467489333334	86311.0	up	other	3	0.40715861369172873	0.359725579645342	att	var	4	1
komma	0.6056467489333334	86311.0	up	other	4	0.4556145290060627	0.36348790246832463	att	var	4	1
komma	0.6056467489333334	86311.0	up	other	5	0.5459124216017062	0.3487846535554546	att	var	4	1
komma	0.6056467489333334	86311.0	up	other	6	0.6100189378473719	0.3271108900458972	att	var	4	1
komma	0.6056467489333334	86311.0	up	other	7	0.6959727679668338	0.2905849981894947	att	var	4	1
komma	0.6056467489333334	86311.0	up	other	8	0.7345652058749305	0.26328366050794355	att	var	4	1
planera	0.0661176389	1603.0	unclear	intensional	1	0.07142857142857142	0.12244897959183673	var	att	2	0
planera	0.0661176389	1603.0	unclear	intensional	2	0.07291666666666667	0.1276041666666667	var	att	2	0
planera	0.0661176389	1603.0	unclear	intensional	3	0.10360360360360361	0.1736060384709032	var	att	2	0
planera	0.0661176389	1603.0	unclear	intensional	4	0.056317433840369614	0.10023469876175892	var	att	2	0
planera	0.0661176389	1603.0	unclear	intensional	5	0.08867980884109916	0.15447450572320534	var	att	2	0
planera	0.0661176389	1603.0	unclear	intensional	6	0.06485507246376812	0.11899495904221792	var	att	2	0
planera	0.0661176389	1603.0	unclear	intensional	7	0.07359307359307359	0.13291810230585743	var	att	2	0
planera	0.0661176389	1603.0	unclear	intensional	8	0.03763440860215053	0.07162677766215746	var	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	1	0.1111111111111111	0.19753086419753088	att	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	2	0.06488095238095237	0.10195578231292515	att	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	3	0.18229166666666666	0.28483072916666663	att	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	4	0.12254551004551004	0.19968713825856702	att	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	5	0.1199134199134199	0.2049429358520268	att	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	6	0.057239057239057235	0.10407101316192215	att	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	7	0.054421768707483	0.10193283662671422	att	att	2	0
riskera	0.10120799803333334	1023.0	up	intensional	8	0.0543859649122807	0.08587257617728529	att	att	2	0
slippa	0.9775664363000001	8760.0	unclear	other	1	0.9595238095238094	0.06880952380952386	no	no	3	2
slippa	0.9775664363000001	8760.0	unclear	other	2	0.986437447786132	0.0233577288127727	no	no	3	2
slippa	0.9775664363000001	8760.0	unclear	other	3	0.976984126984127	0.04398589065255727	no	no	3	2
slippa	0.9775664363000001	8760.0	unclear	other	4	0.9690451095438856	0.05747669518828397	no	no	3	2
slippa	0.9775664363000001	8760.0	unclear	other	5	0.9700889299283795	0.055568731096358806	no	no	3	2
slippa	0.9775664363000001	8760.0	unclear	other	6	0.9792656317614719	0.03935253036709062	no	no	3	2
slippa	0.9775664363000001	8760.0	unclear	other	7	0.9661916122353017	0.062233692428997796	no	no	3	2
slippa	0.9775664363000001	8760.0	unclear	other	8	0.9614289868182994	0.07212823125157099	no	no	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	1	0.9125255531505532	0.11316037357704027	var	var	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	2	0.9344716610048275	0.1079290289332253	var	var	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	3	0.9091173054587688	0.15959887821874727	var	var	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	4	0.9264734460586587	0.12403908916617479	var	var	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	5	0.9446674946110851	0.09440615476351272	var	var	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	6	0.9275609332986383	0.12518382013141524	var	var	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	7	0.934394776055196	0.1132847145526967	var	var	3	2
sluta	0.9347825901999999	6460.0	up	aspectual	8	0.947938689217759	0.09124014618876702	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	1	0.6007598129691154	0.33848932912240404	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	2	0.7653846153846154	0.2367816091954023	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	3	0.8399250682383212	0.2075642789171603	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	4	0.8282709064585393	0.2306650214555852	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	5	0.8208612309768117	0.2462149935490699	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	6	0.8544124897292241	0.20975407789034564	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	7	0.8081663425646568	0.26330711085056324	var	var	3	2
vägra	0.8474735531333334	6864.0	up	intensional	8	0.8257169230247708	0.23816090415513885	var	var	3	2
